No.,Date,Time,LT101 ,Unit,LT102 ,Unit,LT103 ,Unit,pH101 ,Unit,Temp101 ,Unit,ORP101 ,Unit,CO2101 ,Unit,DO101_L ,Unit,DO101_ER ,Unit,DO102_ER ,Unit,DO101_IR ,Unit,DO102_IR ,Unit,DO101_AR ,Unit,DO102_AR ,Unit,DO103_AR ,Unit,ADMIN ,Unit,USER01 ,Unit,USER02 ,Unit,USER03 ,Unit,USER04 ,Unit,USER05 ,Unit,USER06 ,Unit,USER07 ,Unit,USER08 ,Unit,USER09 ,Unit,USER10 ,Unit
11,2022-02-07,00:30:00,40.89,IN,40.70,IN ,80.00,IN ,7.39,%SAT ,12.95,%SAT ,277.69,orp ,1.83,%SAT ,139.78,%SAT ,99.35,%SAT ,92.37,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
12,2022-02-07,00:33:00,40.58,IN,40.65,IN ,79.91,IN ,7.40,%SAT ,12.95,%SAT ,277.75,orp ,1.83,%SAT ,139.77,%SAT ,99.34,%SAT ,92.07,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
13,2022-02-07,00:36:00,40.46,IN,40.69,IN ,79.90,IN ,7.38,%SAT ,12.96,%SAT ,277.08,orp ,1.79,%SAT ,139.78,%SAT ,99.34,%SAT ,91.14,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
14,2022-02-07,00:39:00,40.59,IN,40.49,IN ,79.94,IN ,7.38,%SAT ,12.96,%SAT ,277.50,orp ,1.79,%SAT ,139.81,%SAT ,99.33,%SAT ,91.72,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
15,2022-02-07,00:42:00,40.57,IN,40.84,IN ,79.97,IN ,7.41,%SAT ,12.96,%SAT ,277.38,orp ,1.81,%SAT ,139.79,%SAT ,99.34,%SAT ,91.31,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
16,2022-02-07,00:45:00,40.75,IN,40.72,IN ,79.98,IN ,7.40,%SAT ,12.96,%SAT ,277.50,orp ,1.78,%SAT ,139.79,%SAT ,99.33,%SAT ,91.01,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
17,2022-02-07,00:48:00,45.64,IN,41.68,IN ,80.11,IN ,7.39,%SAT ,12.96,%SAT ,277.93,orp ,1.79,%SAT ,139.85,%SAT ,99.35,%SAT ,90.88,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
18,2022-02-07,00:51:00,45.32,IN,39.90,IN ,79.91,IN ,7.39,%SAT ,12.97,%SAT ,278.05,orp ,1.83,%SAT ,139.83,%SAT ,99.37,%SAT ,90.95,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
19,2022-02-07,00:54:00,43.77,IN,40.86,IN ,80.17,IN ,7.38,%SAT ,12.97,%SAT ,278.48,orp ,1.85,%SAT ,139.90,%SAT ,99.37,%SAT ,90.92,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
20,2022-02-07,00:57:00,42.86,IN,40.30,IN ,79.95,IN ,7.39,%SAT ,12.97,%SAT ,278.18,orp ,1.82,%SAT ,139.91,%SAT ,99.38,%SAT ,90.89,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
21,2022-02-07,01:00:00,40.69,IN,40.51,IN ,80.01,IN ,7.40,%SAT ,12.97,%SAT ,278.12,orp ,1.86,%SAT ,139.90,%SAT ,99.38,%SAT ,90.73,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
22,2022-02-07,01:03:00,39.77,IN,40.97,IN ,80.05,IN ,7.41,%SAT ,12.96,%SAT ,278.42,orp ,1.82,%SAT ,139.91,%SAT ,99.40,%SAT ,90.36,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
23,2022-02-07,01:06:00,40.70,IN,40.56,IN ,79.93,IN ,7.40,%SAT ,12.96,%SAT ,278.73,orp ,1.84,%SAT ,139.95,%SAT ,99.38,%SAT ,90.25,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
24,2022-02-07,01:09:00,40.26,IN,40.60,IN ,80.02,IN ,7.39,%SAT ,12.96,%SAT ,277.87,orp ,1.74,%SAT ,139.95,%SAT ,99.37,%SAT ,89.87,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
25,2022-02-07,01:12:00,40.15,IN,40.95,IN ,79.98,IN ,7.38,%SAT ,12.96,%SAT ,277.87,orp ,1.84,%SAT ,139.92,%SAT ,99.36,%SAT ,92.86,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
26,2022-02-07,01:15:00,40.85,IN,40.72,IN ,80.10,IN ,7.37,%SAT ,12.96,%SAT ,277.50,orp ,1.79,%SAT ,139.93,%SAT ,99.37,%SAT ,108.72,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
27,2022-02-07,01:18:00,40.81,IN,40.44,IN ,80.05,IN ,7.39,%SAT ,12.96,%SAT ,278.05,orp ,1.81,%SAT ,139.88,%SAT ,99.38,%SAT ,113.61,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
28,2022-02-07,01:21:00,40.15,IN,40.93,IN ,80.02,IN ,7.41,%SAT ,12.96,%SAT ,278.05,orp ,1.79,%SAT ,139.89,%SAT ,99.38,%SAT ,111.99,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
29,2022-02-07,01:24:00,40.36,IN,40.85,IN ,80.12,IN ,7.41,%SAT ,12.96,%SAT ,277.99,orp ,1.81,%SAT ,139.84,%SAT ,99.38,%SAT ,110.33,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
30,2022-02-07,01:27:00,40.43,IN,40.82,IN ,80.01,IN ,7.42,%SAT ,12.96,%SAT ,277.87,orp ,1.79,%SAT ,139.83,%SAT ,99.38,%SAT ,108.93,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
31,2022-02-07,01:30:00,40.38,IN,40.81,IN ,80.17,IN ,7.42,%SAT ,12.96,%SAT ,278.24,orp ,1.70,%SAT ,139.79,%SAT ,99.37,%SAT ,107.51,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
32,2022-02-07,01:33:00,40.53,IN,40.64,IN ,79.97,IN ,7.41,%SAT ,12.96,%SAT ,277.93,orp ,1.75,%SAT ,139.75,%SAT ,99.33,%SAT ,106.71,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
33,2022-02-07,01:36:00,40.60,IN,40.55,IN ,80.02,IN ,7.41,%SAT ,12.96,%SAT ,278.05,orp ,1.73,%SAT ,139.74,%SAT ,99.32,%SAT ,105.59,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
34,2022-02-07,01:39:00,40.80,IN,40.51,IN ,80.00,IN ,7.41,%SAT ,12.97,%SAT ,277.75,orp ,1.75,%SAT ,139.74,%SAT ,99.32,%SAT ,104.57,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
35,2022-02-07,01:42:00,46.37,IN,40.81,IN ,79.93,IN ,7.39,%SAT ,12.97,%SAT ,278.18,orp ,1.75,%SAT ,139.79,%SAT ,99.33,%SAT ,103.59,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
36,2022-02-07,01:45:00,44.71,IN,40.37,IN ,79.91,IN ,7.40,%SAT ,12.97,%SAT ,278.36,orp ,1.75,%SAT ,139.76,%SAT ,99.37,%SAT ,102.44,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
37,2022-02-07,01:48:00,44.13,IN,40.48,IN ,79.97,IN ,7.40,%SAT ,12.97,%SAT ,278.54,orp ,1.79,%SAT ,139.79,%SAT ,99.38,%SAT ,101.77,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
38,2022-02-07,01:51:00,42.99,IN,40.50,IN ,79.90,IN ,7.40,%SAT ,12.97,%SAT ,278.54,orp ,1.86,%SAT ,139.75,%SAT ,99.40,%SAT ,101.02,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
39,2022-02-07,01:54:00,41.32,IN,40.47,IN ,79.99,IN ,7.40,%SAT ,12.97,%SAT ,278.60,orp ,1.85,%SAT ,139.73,%SAT ,99.40,%SAT ,100.52,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
40,2022-02-07,01:57:00,40.19,IN,40.75,IN ,79.99,IN ,7.41,%SAT ,12.97,%SAT ,279.09,orp ,1.82,%SAT ,139.68,%SAT ,99.38,%SAT ,99.89,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
41,2022-02-07,02:00:00,39.98,IN,40.95,IN ,80.03,IN ,7.41,%SAT ,12.97,%SAT ,278.91,orp ,1.79,%SAT ,139.73,%SAT ,99.39,%SAT ,99.20,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
42,2022-02-07,02:03:00,40.58,IN,40.85,IN ,80.01,IN ,7.40,%SAT ,12.97,%SAT ,278.60,orp ,1.79,%SAT ,139.77,%SAT ,99.41,%SAT ,98.58,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
43,2022-02-07,02:06:00,40.73,IN,40.80,IN ,80.11,IN ,7.39,%SAT ,12.97,%SAT ,278.18,orp ,1.74,%SAT ,139.80,%SAT ,99.38,%SAT ,98.32,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
44,2022-02-07,02:09:00,40.65,IN,40.73,IN ,80.00,IN ,7.40,%SAT ,12.96,%SAT ,278.12,orp ,1.75,%SAT ,139.76,%SAT ,99.38,%SAT ,97.39,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
45,2022-02-07,02:12:00,40.59,IN,40.89,IN ,80.04,IN ,7.39,%SAT ,12.96,%SAT ,278.66,orp ,1.74,%SAT ,139.73,%SAT ,99.38,%SAT ,96.83,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
46,2022-02-07,02:15:00,40.83,IN,40.89,IN ,80.01,IN ,7.40,%SAT ,12.96,%SAT ,278.48,orp ,1.78,%SAT ,139.74,%SAT ,99.37,%SAT ,96.51,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
47,2022-02-07,02:18:00,40.72,IN,40.69,IN ,80.06,IN ,7.40,%SAT ,12.96,%SAT ,278.73,orp ,1.75,%SAT ,139.76,%SAT ,99.36,%SAT ,95.88,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
48,2022-02-07,02:21:00,40.68,IN,40.75,IN ,80.10,IN ,7.39,%SAT ,12.96,%SAT ,278.91,orp ,1.75,%SAT ,139.80,%SAT ,99.36,%SAT ,95.17,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
49,2022-02-07,02:24:00,40.61,IN,40.70,IN ,79.96,IN ,7.38,%SAT ,12.96,%SAT ,278.66,orp ,1.81,%SAT ,139.76,%SAT ,99.35,%SAT ,94.58,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
50,2022-02-07,02:27:00,40.66,IN,40.77,IN ,80.04,IN ,7.42,%SAT ,12.97,%SAT ,278.54,orp ,1.81,%SAT ,139.75,%SAT ,99.36,%SAT ,94.08,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
51,2022-02-07,02:30:00,40.69,IN,40.70,IN ,80.01,IN ,7.42,%SAT ,12.97,%SAT ,278.79,orp ,1.78,%SAT ,139.74,%SAT ,99.33,%SAT ,93.85,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
52,2022-02-07,02:33:00,40.51,IN,40.56,IN ,80.10,IN ,7.41,%SAT ,12.97,%SAT ,278.73,orp ,1.74,%SAT ,139.78,%SAT ,99.32,%SAT ,93.55,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
53,2022-02-07,02:36:00,40.47,IN,40.64,IN ,79.95,IN ,7.41,%SAT ,12.97,%SAT ,278.42,orp ,1.70,%SAT ,139.69,%SAT ,99.31,%SAT ,93.08,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
54,2022-02-07,02:39:00,45.18,IN,41.73,IN ,79.95,IN ,7.42,%SAT ,12.97,%SAT ,278.91,orp ,1.73,%SAT ,139.69,%SAT ,99.30,%SAT ,92.78,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
