No.,Date,Time,LT101 ,Unit,LT102 ,Unit,LT103 ,Unit,pH101 ,Unit,Temp101 ,Unit,ORP101 ,Unit,CO2101 ,Unit,DO101_L ,Unit,DO101_ER ,Unit,DO102_ER ,Unit,DO101_IR ,Unit,DO102_IR ,Unit,DO101_AR ,Unit,DO102_AR ,Unit,DO103_AR ,Unit,ADMIN ,Unit,USER01 ,Unit,USER02 ,Unit,USER03 ,Unit,USER04 ,Unit,USER05 ,Unit,USER06 ,Unit,USER07 ,Unit,USER08 ,Unit,USER09 ,Unit,USER10 ,Unit
11,2022-02-13,00:30:00,40.02,IN,40.73,IN ,79.97,IN ,7.50,%SAT ,13.03,%SAT ,303.02,orp ,1.38,%SAT ,166.08,%SAT ,101.20,%SAT ,116.87,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
12,2022-02-13,00:33:00,40.56,IN,40.73,IN ,79.99,IN ,7.50,%SAT ,13.03,%SAT ,290.75,orp ,1.34,%SAT ,166.58,%SAT ,101.26,%SAT ,116.85,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
13,2022-02-13,00:36:00,40.63,IN,40.73,IN ,79.77,IN ,7.50,%SAT ,13.03,%SAT ,283.91,orp ,1.37,%SAT ,166.50,%SAT ,101.62,%SAT ,116.23,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
14,2022-02-13,00:39:00,40.70,IN,40.89,IN ,80.05,IN ,7.50,%SAT ,13.02,%SAT ,285.44,orp ,1.44,%SAT ,166.41,%SAT ,101.03,%SAT ,115.92,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
15,2022-02-13,00:42:00,40.56,IN,40.78,IN ,80.00,IN ,7.50,%SAT ,13.02,%SAT ,288.86,orp ,1.34,%SAT ,165.66,%SAT ,101.29,%SAT ,115.12,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
16,2022-02-13,00:45:00,40.29,IN,40.79,IN ,79.96,IN ,7.50,%SAT ,13.02,%SAT ,297.52,orp ,1.34,%SAT ,163.89,%SAT ,107.43,%SAT ,114.40,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
17,2022-02-13,00:48:00,40.30,IN,40.68,IN ,79.95,IN ,7.50,%SAT ,13.02,%SAT ,306.50,orp ,1.34,%SAT ,162.58,%SAT ,112.81,%SAT ,113.41,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
18,2022-02-13,00:51:00,45.44,IN,41.58,IN ,80.10,IN ,7.49,%SAT ,13.01,%SAT ,310.53,orp ,1.37,%SAT ,162.22,%SAT ,103.03,%SAT ,112.84,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
19,2022-02-13,00:54:00,45.17,IN,39.81,IN ,79.95,IN ,7.50,%SAT ,13.02,%SAT ,307.72,orp ,1.39,%SAT ,161.13,%SAT ,101.22,%SAT ,112.29,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
20,2022-02-13,00:57:00,43.06,IN,40.75,IN ,80.00,IN ,7.50,%SAT ,13.01,%SAT ,297.04,orp ,1.44,%SAT ,159.97,%SAT ,101.06,%SAT ,111.80,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
21,2022-02-13,01:00:00,42.23,IN,40.17,IN ,80.04,IN ,7.50,%SAT ,13.01,%SAT ,285.38,orp ,1.42,%SAT ,158.87,%SAT ,101.07,%SAT ,111.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
22,2022-02-13,01:03:00,39.49,IN,40.80,IN ,79.94,IN ,7.50,%SAT ,13.01,%SAT ,283.43,orp ,1.38,%SAT ,157.64,%SAT ,100.67,%SAT ,110.31,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
23,2022-02-13,01:06:00,40.65,IN,40.60,IN ,79.96,IN ,7.50,%SAT ,13.01,%SAT ,290.63,orp ,1.37,%SAT ,156.70,%SAT ,101.46,%SAT ,109.72,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
24,2022-02-13,01:09:00,40.12,IN,40.88,IN ,80.04,IN ,7.50,%SAT ,13.01,%SAT ,303.57,orp ,1.39,%SAT ,156.20,%SAT ,101.26,%SAT ,109.72,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
25,2022-02-13,01:12:00,40.03,IN,40.77,IN ,80.02,IN ,7.50,%SAT ,13.01,%SAT ,313.27,orp ,1.34,%SAT ,156.10,%SAT ,101.34,%SAT ,109.92,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
26,2022-02-13,01:15:00,40.63,IN,40.66,IN ,79.99,IN ,7.50,%SAT ,13.01,%SAT ,315.47,orp ,1.38,%SAT ,156.15,%SAT ,101.43,%SAT ,110.20,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
27,2022-02-13,01:18:00,40.64,IN,40.64,IN ,80.03,IN ,7.50,%SAT ,13.01,%SAT ,309.43,orp ,1.37,%SAT ,156.47,%SAT ,101.45,%SAT ,110.82,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
28,2022-02-13,01:21:00,40.50,IN,40.73,IN ,79.96,IN ,7.50,%SAT ,13.01,%SAT ,297.40,orp ,1.34,%SAT ,157.01,%SAT ,101.73,%SAT ,111.63,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
29,2022-02-13,01:24:00,40.65,IN,40.76,IN ,80.05,IN ,7.50,%SAT ,13.01,%SAT ,285.93,orp ,1.32,%SAT ,158.01,%SAT ,101.46,%SAT ,112.31,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
30,2022-02-13,01:27:00,40.57,IN,40.60,IN ,80.10,IN ,7.50,%SAT ,13.00,%SAT ,285.81,orp ,1.37,%SAT ,158.66,%SAT ,102.09,%SAT ,113.53,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
31,2022-02-13,01:30:00,40.02,IN,41.01,IN ,79.97,IN ,7.50,%SAT ,13.00,%SAT ,295.69,orp ,1.33,%SAT ,160.00,%SAT ,106.73,%SAT ,114.50,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
32,2022-02-13,01:33:00,45.48,IN,41.48,IN ,80.17,IN ,7.50,%SAT ,13.00,%SAT ,307.41,orp ,1.33,%SAT ,163.12,%SAT ,102.01,%SAT ,115.51,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
33,2022-02-13,01:36:00,45.35,IN,39.90,IN ,79.88,IN ,7.50,%SAT ,13.00,%SAT ,316.57,orp ,1.38,%SAT ,164.80,%SAT ,100.84,%SAT ,116.24,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
34,2022-02-13,01:39:00,43.33,IN,40.61,IN ,79.94,IN ,7.50,%SAT ,12.99,%SAT ,315.41,orp ,1.39,%SAT ,166.40,%SAT ,101.13,%SAT ,116.66,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
35,2022-02-13,01:42:00,42.24,IN,40.08,IN ,79.96,IN ,7.50,%SAT ,12.99,%SAT ,306.56,orp ,1.42,%SAT ,167.38,%SAT ,101.12,%SAT ,116.68,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
36,2022-02-13,01:45:00,39.43,IN,41.09,IN ,79.96,IN ,7.50,%SAT ,12.99,%SAT ,294.11,orp ,1.39,%SAT ,167.83,%SAT ,101.18,%SAT ,116.48,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
37,2022-02-13,01:48:00,40.51,IN,40.66,IN ,80.04,IN ,7.50,%SAT ,12.99,%SAT ,285.81,orp ,1.37,%SAT ,167.55,%SAT ,101.17,%SAT ,116.01,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
38,2022-02-13,01:51:00,39.71,IN,40.97,IN ,80.02,IN ,7.50,%SAT ,12.99,%SAT ,287.39,orp ,1.37,%SAT ,166.92,%SAT ,101.65,%SAT ,115.56,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
39,2022-02-13,01:54:00,40.63,IN,40.66,IN ,80.04,IN ,7.50,%SAT ,12.99,%SAT ,294.11,orp ,1.41,%SAT ,166.33,%SAT ,101.37,%SAT ,114.90,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
40,2022-02-13,01:57:00,40.51,IN,40.53,IN ,79.90,IN ,7.50,%SAT ,12.98,%SAT ,300.09,orp ,1.38,%SAT ,165.17,%SAT ,101.42,%SAT ,114.25,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
41,2022-02-13,02:00:00,40.36,IN,40.83,IN ,79.96,IN ,7.50,%SAT ,12.98,%SAT ,306.01,orp ,1.37,%SAT ,163.80,%SAT ,101.56,%SAT ,113.39,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
42,2022-02-13,02:03:00,40.81,IN,40.77,IN ,79.98,IN ,7.50,%SAT ,12.98,%SAT ,308.08,orp ,1.33,%SAT ,162.19,%SAT ,101.49,%SAT ,112.51,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
43,2022-02-13,02:06:00,40.77,IN,40.69,IN ,79.86,IN ,7.50,%SAT ,12.98,%SAT ,303.93,orp ,1.34,%SAT ,160.71,%SAT ,101.91,%SAT ,111.91,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
44,2022-02-13,02:09:00,40.43,IN,40.40,IN ,80.00,IN ,7.50,%SAT ,12.97,%SAT ,293.01,orp ,1.37,%SAT ,158.99,%SAT ,103.31,%SAT ,110.87,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
45,2022-02-13,02:12:00,40.00,IN,40.77,IN ,79.98,IN ,7.50,%SAT ,12.98,%SAT ,286.23,orp ,1.38,%SAT ,157.39,%SAT ,104.67,%SAT ,110.09,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
46,2022-02-13,02:15:00,44.52,IN,42.48,IN ,80.22,IN ,7.50,%SAT ,12.98,%SAT ,292.52,orp ,1.37,%SAT ,156.92,%SAT ,102.09,%SAT ,109.53,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
47,2022-02-13,02:18:00,46.01,IN,39.47,IN ,79.86,IN ,7.51,%SAT ,12.97,%SAT ,305.34,orp ,1.34,%SAT ,155.84,%SAT ,100.81,%SAT ,109.28,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
48,2022-02-13,02:21:00,43.21,IN,40.71,IN ,80.15,IN ,7.50,%SAT ,12.97,%SAT ,318.34,orp ,1.38,%SAT ,155.06,%SAT ,101.09,%SAT ,109.49,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
49,2022-02-13,02:24:00,42.31,IN,40.15,IN ,79.99,IN ,7.50,%SAT ,12.97,%SAT ,320.84,orp ,1.38,%SAT ,155.41,%SAT ,101.03,%SAT ,110.22,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
50,2022-02-13,02:27:00,39.87,IN,40.77,IN ,80.01,IN ,7.50,%SAT ,12.97,%SAT ,315.16,orp ,1.39,%SAT ,156.35,%SAT ,101.10,%SAT ,110.99,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
51,2022-02-13,02:30:00,40.24,IN,40.66,IN ,80.12,IN ,7.51,%SAT ,12.97,%SAT ,303.14,orp ,1.38,%SAT ,157.67,%SAT ,101.16,%SAT ,111.64,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
52,2022-02-13,02:33:00,40.28,IN,40.59,IN ,80.08,IN ,7.51,%SAT ,12.97,%SAT ,290.93,orp ,1.33,%SAT ,158.73,%SAT ,101.06,%SAT ,112.49,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
53,2022-02-13,02:36:00,40.41,IN,40.79,IN ,80.02,IN ,7.51,%SAT ,12.97,%SAT ,285.44,orp ,1.37,%SAT ,159.65,%SAT ,101.66,%SAT ,113.60,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
54,2022-02-13,02:39:00,40.53,IN,40.68,IN ,80.01,IN ,7.51,%SAT ,12.97,%SAT ,289.53,orp ,1.37,%SAT ,160.69,%SAT ,101.02,%SAT ,114.37,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
