No.,Date,Time,LT101 ,Unit,LT102 ,Unit,LT103 ,Unit,pH101 ,Unit,Temp101 ,Unit,ORP101 ,Unit,CO2101 ,Unit,DO101_L ,Unit,DO101_ER ,Unit,DO102_ER ,Unit,DO101_IR ,Unit,DO102_IR ,Unit,DO101_AR ,Unit,DO102_AR ,Unit,DO103_AR ,Unit,ADMIN ,Unit,USER01 ,Unit,USER02 ,Unit,USER03 ,Unit,USER04 ,Unit,USER05 ,Unit,USER06 ,Unit,USER07 ,Unit,USER08 ,Unit,USER09 ,Unit,USER10 ,Unit
11,2022-02-19,00:30:00,36.24,IN,40.64,IN ,79.90,IN ,7.50,%SAT ,12.49,%SAT ,302.90,orp ,1.50,%SAT ,154.63,%SAT ,122.60,%SAT ,101.25,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
12,2022-02-19,00:33:00,42.89,IN,41.67,IN ,80.04,IN ,7.49,%SAT ,12.48,%SAT ,294.05,orp ,1.50,%SAT ,156.41,%SAT ,122.95,%SAT ,102.53,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
13,2022-02-19,00:36:00,43.71,IN,39.87,IN ,79.89,IN ,7.50,%SAT ,12.48,%SAT ,286.17,orp ,1.55,%SAT ,158.11,%SAT ,123.60,%SAT ,103.39,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
14,2022-02-19,00:39:00,40.02,IN,40.28,IN ,80.03,IN ,7.50,%SAT ,12.48,%SAT ,290.38,orp ,1.51,%SAT ,159.51,%SAT ,124.34,%SAT ,104.34,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
15,2022-02-19,00:42:00,38.12,IN,40.91,IN ,80.10,IN ,7.51,%SAT ,12.48,%SAT ,307.72,orp ,1.48,%SAT ,160.83,%SAT ,124.95,%SAT ,105.38,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
16,2022-02-19,00:45:00,37.87,IN,40.48,IN ,79.97,IN ,7.51,%SAT ,12.48,%SAT ,317.00,orp ,1.48,%SAT ,161.83,%SAT ,125.19,%SAT ,105.69,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
17,2022-02-19,00:48:00,36.14,IN,40.81,IN ,79.97,IN ,7.51,%SAT ,12.49,%SAT ,311.38,orp ,1.48,%SAT ,162.27,%SAT ,125.03,%SAT ,104.99,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
18,2022-02-19,00:51:00,42.76,IN,41.61,IN ,80.08,IN ,7.49,%SAT ,12.48,%SAT ,302.35,orp ,1.42,%SAT ,162.31,%SAT ,124.70,%SAT ,104.37,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
19,2022-02-19,00:54:00,43.78,IN,40.22,IN ,79.91,IN ,7.50,%SAT ,12.48,%SAT ,293.44,orp ,1.46,%SAT ,161.95,%SAT ,124.45,%SAT ,103.65,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
20,2022-02-19,00:57:00,40.63,IN,40.02,IN ,79.91,IN ,7.50,%SAT ,12.48,%SAT ,285.99,orp ,1.48,%SAT ,161.13,%SAT ,124.04,%SAT ,103.15,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
21,2022-02-19,01:00:00,37.78,IN,41.11,IN ,80.09,IN ,7.51,%SAT ,12.48,%SAT ,291.24,orp ,1.50,%SAT ,160.13,%SAT ,123.89,%SAT ,102.89,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
22,2022-02-19,01:03:00,38.23,IN,40.28,IN ,80.01,IN ,7.51,%SAT ,12.48,%SAT ,306.99,orp ,1.48,%SAT ,159.09,%SAT ,123.51,%SAT ,102.13,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
23,2022-02-19,01:06:00,36.30,IN,40.81,IN ,80.06,IN ,7.51,%SAT ,12.49,%SAT ,314.25,orp ,1.47,%SAT ,157.84,%SAT ,123.26,%SAT ,101.05,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
24,2022-02-19,01:09:00,42.91,IN,41.54,IN ,80.11,IN ,7.50,%SAT ,12.48,%SAT ,309.12,orp ,1.46,%SAT ,156.43,%SAT ,122.62,%SAT ,100.76,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
25,2022-02-19,01:12:00,43.78,IN,40.70,IN ,79.92,IN ,7.50,%SAT ,12.48,%SAT ,300.58,orp ,1.48,%SAT ,155.07,%SAT ,122.05,%SAT ,100.16,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
26,2022-02-19,01:15:00,42.43,IN,40.05,IN ,79.93,IN ,7.50,%SAT ,12.48,%SAT ,291.97,orp ,1.50,%SAT ,153.65,%SAT ,121.64,%SAT ,98.53,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
27,2022-02-19,01:18:00,38.57,IN,40.90,IN ,80.05,IN ,7.51,%SAT ,12.47,%SAT ,283.73,orp ,1.50,%SAT ,152.34,%SAT ,121.03,%SAT ,97.68,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
28,2022-02-19,01:21:00,38.97,IN,40.65,IN ,79.99,IN ,7.52,%SAT ,12.48,%SAT ,285.26,orp ,1.50,%SAT ,151.22,%SAT ,120.52,%SAT ,97.33,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
29,2022-02-19,01:24:00,37.73,IN,40.71,IN ,79.91,IN ,7.51,%SAT ,12.48,%SAT ,306.44,orp ,1.45,%SAT ,150.40,%SAT ,120.51,%SAT ,97.54,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
30,2022-02-19,01:27:00,36.92,IN,40.87,IN ,80.11,IN ,7.51,%SAT ,12.48,%SAT ,320.96,orp ,1.47,%SAT ,150.10,%SAT ,120.40,%SAT ,97.64,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
31,2022-02-19,01:30:00,42.92,IN,41.91,IN ,80.03,IN ,7.50,%SAT ,12.48,%SAT ,317.36,orp ,1.46,%SAT ,150.28,%SAT ,120.51,%SAT ,97.80,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
32,2022-02-19,01:33:00,44.12,IN,40.33,IN ,79.94,IN ,7.50,%SAT ,12.48,%SAT ,308.21,orp ,1.45,%SAT ,150.99,%SAT ,120.95,%SAT ,98.80,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
33,2022-02-19,01:36:00,42.07,IN,40.06,IN ,79.79,IN ,7.51,%SAT ,12.47,%SAT ,298.81,orp ,1.42,%SAT ,152.23,%SAT ,121.18,%SAT ,99.46,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
34,2022-02-19,01:39:00,38.50,IN,41.00,IN ,80.13,IN ,7.51,%SAT ,12.47,%SAT ,290.26,orp ,1.46,%SAT ,153.90,%SAT ,121.95,%SAT ,100.68,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
35,2022-02-19,01:42:00,38.86,IN,40.55,IN ,80.00,IN ,7.51,%SAT ,12.47,%SAT ,282.33,orp ,1.45,%SAT ,155.76,%SAT ,122.56,%SAT ,100.98,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
36,2022-02-19,01:45:00,38.01,IN,40.68,IN ,80.05,IN ,7.51,%SAT ,12.47,%SAT ,286.60,orp ,1.42,%SAT ,157.37,%SAT ,123.41,%SAT ,102.67,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
37,2022-02-19,01:48:00,37.02,IN,40.68,IN ,80.05,IN ,7.51,%SAT ,12.48,%SAT ,302.04,orp ,1.46,%SAT ,158.99,%SAT ,124.18,%SAT ,103.74,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
38,2022-02-19,01:51:00,43.00,IN,41.80,IN ,79.99,IN ,7.50,%SAT ,12.47,%SAT ,311.75,orp ,1.45,%SAT ,160.39,%SAT ,124.19,%SAT ,103.75,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
39,2022-02-19,01:54:00,44.11,IN,40.45,IN ,80.06,IN ,7.50,%SAT ,12.47,%SAT ,306.13,orp ,1.45,%SAT ,161.23,%SAT ,124.76,%SAT ,104.45,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
40,2022-02-19,01:57:00,42.40,IN,40.27,IN ,79.99,IN ,7.50,%SAT ,12.47,%SAT ,297.77,orp ,1.46,%SAT ,161.42,%SAT ,124.57,%SAT ,104.50,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
41,2022-02-19,02:00:00,39.49,IN,40.81,IN ,79.94,IN ,7.50,%SAT ,12.47,%SAT ,289.22,orp ,1.46,%SAT ,161.22,%SAT ,124.44,%SAT ,104.24,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
42,2022-02-19,02:03:00,38.94,IN,40.72,IN ,80.06,IN ,7.51,%SAT ,12.47,%SAT ,281.47,orp ,1.46,%SAT ,160.89,%SAT ,124.25,%SAT ,103.90,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
43,2022-02-19,02:06:00,38.98,IN,40.61,IN ,79.94,IN ,7.51,%SAT ,12.47,%SAT ,287.58,orp ,1.46,%SAT ,160.31,%SAT ,124.07,%SAT ,103.06,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
44,2022-02-19,02:09:00,38.37,IN,40.64,IN ,79.95,IN ,7.51,%SAT ,12.47,%SAT ,304.67,orp ,1.45,%SAT ,159.48,%SAT ,123.58,%SAT ,102.34,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
45,2022-02-19,02:12:00,37.91,IN,40.46,IN ,80.04,IN ,7.51,%SAT ,12.47,%SAT ,311.20,orp ,1.48,%SAT ,158.50,%SAT ,123.45,%SAT ,102.05,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
46,2022-02-19,02:15:00,42.22,IN,42.02,IN ,80.13,IN ,7.50,%SAT ,12.47,%SAT ,305.95,orp ,1.45,%SAT ,157.43,%SAT ,123.02,%SAT ,100.70,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
47,2022-02-19,02:18:00,44.03,IN,40.52,IN ,80.02,IN ,7.50,%SAT ,12.47,%SAT ,297.40,orp ,1.50,%SAT ,156.26,%SAT ,122.47,%SAT ,100.42,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
48,2022-02-19,02:21:00,42.36,IN,40.03,IN ,79.99,IN ,7.50,%SAT ,12.47,%SAT ,288.86,orp ,1.46,%SAT ,154.95,%SAT ,122.15,%SAT ,99.94,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
49,2022-02-19,02:24:00,38.98,IN,41.03,IN ,80.00,IN ,7.50,%SAT ,12.46,%SAT ,282.14,orp ,1.46,%SAT ,153.56,%SAT ,121.40,%SAT ,98.98,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
50,2022-02-19,02:27:00,39.34,IN,40.43,IN ,79.97,IN ,7.50,%SAT ,12.47,%SAT ,287.64,orp ,1.50,%SAT ,152.21,%SAT ,121.07,%SAT ,98.12,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
51,2022-02-19,02:30:00,37.63,IN,40.84,IN ,79.99,IN ,7.50,%SAT ,12.47,%SAT ,309.92,orp ,1.46,%SAT ,150.94,%SAT ,120.75,%SAT ,96.89,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
52,2022-02-19,02:33:00,38.01,IN,40.30,IN ,80.11,IN ,7.50,%SAT ,12.48,%SAT ,324.44,orp ,1.48,%SAT ,149.93,%SAT ,120.47,%SAT ,97.02,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
53,2022-02-19,02:36:00,42.14,IN,41.93,IN ,80.06,IN ,7.48,%SAT ,12.48,%SAT ,319.13,orp ,1.46,%SAT ,149.52,%SAT ,120.57,%SAT ,97.02,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
54,2022-02-19,02:39:00,43.71,IN,40.19,IN ,80.02,IN ,7.50,%SAT ,12.48,%SAT ,309.43,orp ,1.51,%SAT ,149.86,%SAT ,120.58,%SAT ,97.33,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
