No.,Date,Time,LT101 ,Unit,LT102 ,Unit,LT103 ,Unit,pH101 ,Unit,Temp101 ,Unit,ORP101 ,Unit,CO2101 ,Unit,DO101_L ,Unit,DO101_ER ,Unit,DO102_ER ,Unit,DO101_IR ,Unit,DO102_IR ,Unit,DO101_AR ,Unit,DO102_AR ,Unit,DO103_AR ,Unit,ADMIN ,Unit,USER01 ,Unit,USER02 ,Unit,USER03 ,Unit,USER04 ,Unit,USER05 ,Unit,USER06 ,Unit,USER07 ,Unit,USER08 ,Unit,USER09 ,Unit,USER10 ,Unit
17,2022-02-10,00:48:00,40.69,IN,40.78,IN ,80.02,IN ,7.41,%SAT ,13.16,%SAT ,248.39,orp ,1.57,%SAT ,146.71,%SAT ,98.79,%SAT ,106.30,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
18,2022-02-10,00:51:00,45.35,IN,41.48,IN ,80.08,IN ,7.41,%SAT ,13.16,%SAT ,248.63,orp ,1.57,%SAT ,146.27,%SAT ,98.75,%SAT ,105.91,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
19,2022-02-10,00:54:00,46.10,IN,40.65,IN ,79.86,IN ,7.40,%SAT ,13.16,%SAT ,248.70,orp ,1.60,%SAT ,145.86,%SAT ,98.69,%SAT ,105.34,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
20,2022-02-10,00:57:00,44.44,IN,40.21,IN ,80.01,IN ,7.41,%SAT ,13.16,%SAT ,249.06,orp ,1.60,%SAT ,145.24,%SAT ,98.70,%SAT ,104.90,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
21,2022-02-10,01:00:00,43.10,IN,40.43,IN ,80.02,IN ,7.40,%SAT ,13.16,%SAT ,249.49,orp ,1.61,%SAT ,144.74,%SAT ,98.66,%SAT ,104.47,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
22,2022-02-10,01:03:00,41.60,IN,40.26,IN ,80.09,IN ,7.41,%SAT ,13.16,%SAT ,250.28,orp ,1.62,%SAT ,144.29,%SAT ,98.60,%SAT ,104.16,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
23,2022-02-10,01:06:00,39.60,IN,40.97,IN ,80.08,IN ,7.41,%SAT ,13.16,%SAT ,251.14,orp ,1.60,%SAT ,143.69,%SAT ,98.60,%SAT ,103.85,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
24,2022-02-10,01:09:00,40.75,IN,40.67,IN ,80.02,IN ,7.41,%SAT ,13.16,%SAT ,251.44,orp ,1.62,%SAT ,143.36,%SAT ,98.39,%SAT ,103.32,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
25,2022-02-10,01:12:00,40.58,IN,40.80,IN ,79.96,IN ,7.41,%SAT ,13.16,%SAT ,251.50,orp ,1.63,%SAT ,142.83,%SAT ,98.49,%SAT ,102.91,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
26,2022-02-10,01:15:00,40.78,IN,40.81,IN ,80.00,IN ,7.41,%SAT ,13.16,%SAT ,251.93,orp ,1.60,%SAT ,142.37,%SAT ,98.49,%SAT ,102.57,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
27,2022-02-10,01:18:00,40.89,IN,40.69,IN ,79.84,IN ,7.41,%SAT ,13.15,%SAT ,252.24,orp ,1.66,%SAT ,141.82,%SAT ,98.49,%SAT ,102.02,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
28,2022-02-10,01:21:00,40.82,IN,40.62,IN ,79.95,IN ,7.41,%SAT ,13.15,%SAT ,252.05,orp ,1.63,%SAT ,141.34,%SAT ,98.49,%SAT ,101.71,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
29,2022-02-10,01:24:00,40.81,IN,40.70,IN ,79.93,IN ,7.41,%SAT ,13.15,%SAT ,252.66,orp ,1.60,%SAT ,140.86,%SAT ,98.49,%SAT ,101.16,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
30,2022-02-10,01:27:00,40.86,IN,40.79,IN ,79.84,IN ,7.41,%SAT ,13.15,%SAT ,253.09,orp ,1.64,%SAT ,140.41,%SAT ,98.52,%SAT ,100.88,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
31,2022-02-10,01:30:00,40.85,IN,40.60,IN ,79.91,IN ,7.41,%SAT ,13.15,%SAT ,253.46,orp ,1.60,%SAT ,139.99,%SAT ,98.44,%SAT ,100.68,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
32,2022-02-10,01:33:00,40.69,IN,40.69,IN ,80.03,IN ,7.41,%SAT ,13.15,%SAT ,253.58,orp ,1.63,%SAT ,139.53,%SAT ,98.29,%SAT ,100.34,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
33,2022-02-10,01:36:00,40.67,IN,40.71,IN ,80.08,IN ,7.41,%SAT ,13.15,%SAT ,253.88,orp ,1.61,%SAT ,139.06,%SAT ,98.34,%SAT ,100.08,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
34,2022-02-10,01:39:00,40.65,IN,40.53,IN ,80.00,IN ,7.41,%SAT ,13.15,%SAT ,254.19,orp ,1.59,%SAT ,138.59,%SAT ,98.37,%SAT ,99.71,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
35,2022-02-10,01:42:00,44.76,IN,42.45,IN ,80.07,IN ,7.41,%SAT ,13.15,%SAT ,254.98,orp ,1.63,%SAT ,138.21,%SAT ,98.25,%SAT ,99.73,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
36,2022-02-10,01:45:00,46.44,IN,39.46,IN ,80.02,IN ,7.41,%SAT ,13.15,%SAT ,256.26,orp ,1.59,%SAT ,137.89,%SAT ,98.08,%SAT ,99.77,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
37,2022-02-10,01:48:00,43.43,IN,41.03,IN ,80.10,IN ,7.41,%SAT ,13.16,%SAT ,257.55,orp ,1.64,%SAT ,137.72,%SAT ,97.96,%SAT ,100.24,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
38,2022-02-10,01:51:00,43.14,IN,40.05,IN ,80.06,IN ,7.41,%SAT ,13.15,%SAT ,258.77,orp ,1.67,%SAT ,137.96,%SAT ,97.86,%SAT ,100.99,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
39,2022-02-10,01:54:00,40.34,IN,40.53,IN ,79.93,IN ,7.41,%SAT ,13.15,%SAT ,259.44,orp ,1.66,%SAT ,138.40,%SAT ,98.07,%SAT ,101.91,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
40,2022-02-10,01:57:00,40.37,IN,40.72,IN ,80.07,IN ,7.42,%SAT ,13.16,%SAT ,260.41,orp ,1.66,%SAT ,139.15,%SAT ,98.68,%SAT ,103.27,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
41,2022-02-10,02:00:00,40.38,IN,40.83,IN ,80.00,IN ,7.41,%SAT ,13.16,%SAT ,260.90,orp ,1.64,%SAT ,139.96,%SAT ,98.78,%SAT ,104.40,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
42,2022-02-10,02:03:00,40.64,IN,40.87,IN ,80.06,IN ,7.42,%SAT ,13.16,%SAT ,261.70,orp ,1.63,%SAT ,140.99,%SAT ,98.82,%SAT ,105.66,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
43,2022-02-10,02:06:00,41.01,IN,40.63,IN ,80.02,IN ,7.41,%SAT ,13.15,%SAT ,262.31,orp ,1.50,%SAT ,142.02,%SAT ,98.84,%SAT ,107.23,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
44,2022-02-10,02:09:00,40.70,IN,40.87,IN ,79.94,IN ,7.42,%SAT ,13.15,%SAT ,262.43,orp ,1.60,%SAT ,143.03,%SAT ,98.77,%SAT ,108.39,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
45,2022-02-10,02:12:00,40.74,IN,40.72,IN ,79.97,IN ,7.42,%SAT ,13.15,%SAT ,262.25,orp ,1.59,%SAT ,144.01,%SAT ,98.77,%SAT ,108.83,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
46,2022-02-10,02:15:00,40.88,IN,40.67,IN ,80.02,IN ,7.41,%SAT ,13.15,%SAT ,261.88,orp ,1.55,%SAT ,144.95,%SAT ,98.82,%SAT ,109.46,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
47,2022-02-10,02:18:00,40.79,IN,40.61,IN ,80.06,IN ,7.42,%SAT ,13.15,%SAT ,261.39,orp ,1.59,%SAT ,145.62,%SAT ,98.81,%SAT ,109.47,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
48,2022-02-10,02:21:00,40.85,IN,40.75,IN ,80.07,IN ,7.42,%SAT ,13.15,%SAT ,261.21,orp ,1.55,%SAT ,146.16,%SAT ,98.88,%SAT ,109.30,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
49,2022-02-10,02:24:00,40.73,IN,40.81,IN ,79.94,IN ,7.42,%SAT ,13.16,%SAT ,261.09,orp ,1.53,%SAT ,146.57,%SAT ,98.83,%SAT ,109.25,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
50,2022-02-10,02:27:00,40.69,IN,40.65,IN ,80.11,IN ,7.42,%SAT ,13.15,%SAT ,261.15,orp ,1.60,%SAT ,146.75,%SAT ,98.75,%SAT ,108.48,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
51,2022-02-10,02:30:00,40.69,IN,40.77,IN ,80.02,IN ,7.42,%SAT ,13.16,%SAT ,261.39,orp ,1.54,%SAT ,146.73,%SAT ,98.85,%SAT ,108.13,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
52,2022-02-10,02:33:00,44.80,IN,42.37,IN ,80.22,IN ,7.41,%SAT ,13.15,%SAT ,261.02,orp ,1.59,%SAT ,146.60,%SAT ,98.62,%SAT ,107.82,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
53,2022-02-10,02:36:00,46.39,IN,39.40,IN ,79.92,IN ,7.42,%SAT ,13.16,%SAT ,261.39,orp ,1.54,%SAT ,146.52,%SAT ,98.48,%SAT ,107.26,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
54,2022-02-10,02:39:00,43.77,IN,41.15,IN ,79.91,IN ,7.42,%SAT ,13.15,%SAT ,262.25,orp ,1.59,%SAT ,146.18,%SAT ,98.48,%SAT ,106.83,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
