No.,Date,Time,LT101 ,Unit,LT102 ,Unit,LT103 ,Unit,pH101 ,Unit,Temp101 ,Unit,ORP101 ,Unit,CO2101 ,Unit,DO101_L ,Unit,DO101_ER ,Unit,DO102_ER ,Unit,DO101_IR ,Unit,DO102_IR ,Unit,DO101_AR ,Unit,DO102_AR ,Unit,DO103_AR ,Unit,ADMIN ,Unit,USER01 ,Unit,USER02 ,Unit,USER03 ,Unit,USER04 ,Unit,USER05 ,Unit,USER06 ,Unit,USER07 ,Unit,USER08 ,Unit,USER09 ,Unit,USER10 ,Unit
11,2022-02-15,00:30:00,40.57,IN,40.75,IN ,80.01,IN ,7.51,%SAT ,12.01,%SAT ,230.45,orp ,1.36,%SAT ,156.96,%SAT ,124.22,%SAT ,100.23,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
12,2022-02-15,00:33:00,45.52,IN,41.70,IN ,80.26,IN ,7.50,%SAT ,12.01,%SAT ,231.18,orp ,1.36,%SAT ,158.64,%SAT ,125.08,%SAT ,101.34,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
13,2022-02-15,00:36:00,45.97,IN,39.65,IN ,79.83,IN ,7.52,%SAT ,12.01,%SAT ,232.28,orp ,1.37,%SAT ,160.06,%SAT ,125.58,%SAT ,102.53,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
14,2022-02-15,00:39:00,43.69,IN,40.91,IN ,80.21,IN ,7.51,%SAT ,12.00,%SAT ,232.64,orp ,1.37,%SAT ,161.36,%SAT ,126.25,%SAT ,103.30,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
15,2022-02-15,00:42:00,43.26,IN,40.38,IN ,79.94,IN ,7.52,%SAT ,12.00,%SAT ,232.64,orp ,1.38,%SAT ,162.48,%SAT ,126.82,%SAT ,102.93,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
16,2022-02-15,00:45:00,41.40,IN,40.37,IN ,80.08,IN ,7.51,%SAT ,12.00,%SAT ,232.52,orp ,1.38,%SAT ,163.21,%SAT ,126.91,%SAT ,103.43,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
17,2022-02-15,00:48:00,40.26,IN,40.79,IN ,79.95,IN ,7.52,%SAT ,12.00,%SAT ,232.28,orp ,1.34,%SAT ,163.68,%SAT ,127.17,%SAT ,103.82,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
18,2022-02-15,00:51:00,40.74,IN,40.60,IN ,80.02,IN ,7.52,%SAT ,12.00,%SAT ,231.36,orp ,1.36,%SAT ,163.80,%SAT ,127.15,%SAT ,104.26,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
19,2022-02-15,00:54:00,40.70,IN,40.55,IN ,80.00,IN ,7.52,%SAT ,12.00,%SAT ,231.06,orp ,1.35,%SAT ,163.58,%SAT ,126.77,%SAT ,103.64,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
20,2022-02-15,00:57:00,40.43,IN,40.81,IN ,80.04,IN ,7.53,%SAT ,12.00,%SAT ,231.06,orp ,1.36,%SAT ,163.27,%SAT ,126.82,%SAT ,103.28,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
21,2022-02-15,01:00:00,40.84,IN,40.73,IN ,80.01,IN ,7.53,%SAT ,12.00,%SAT ,231.73,orp ,1.36,%SAT ,162.85,%SAT ,126.72,%SAT ,103.48,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
22,2022-02-15,01:03:00,40.86,IN,40.61,IN ,80.03,IN ,7.53,%SAT ,12.00,%SAT ,232.28,orp ,1.31,%SAT ,162.13,%SAT ,126.45,%SAT ,103.52,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
23,2022-02-15,01:06:00,40.75,IN,40.65,IN ,79.93,IN ,7.52,%SAT ,12.00,%SAT ,233.19,orp ,1.27,%SAT ,161.32,%SAT ,126.21,%SAT ,103.24,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
24,2022-02-15,01:09:00,40.90,IN,40.53,IN ,80.01,IN ,7.52,%SAT ,11.99,%SAT ,233.07,orp ,1.30,%SAT ,160.68,%SAT ,126.03,%SAT ,103.03,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
25,2022-02-15,01:12:00,40.66,IN,40.60,IN ,79.95,IN ,7.52,%SAT ,11.99,%SAT ,232.28,orp ,1.40,%SAT ,159.99,%SAT ,125.86,%SAT ,102.18,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
26,2022-02-15,01:15:00,40.62,IN,40.69,IN ,80.00,IN ,7.52,%SAT ,12.00,%SAT ,232.34,orp ,1.35,%SAT ,159.15,%SAT ,125.59,%SAT ,102.19,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
27,2022-02-15,01:18:00,40.81,IN,40.66,IN ,80.06,IN ,7.52,%SAT ,12.00,%SAT ,232.70,orp ,1.36,%SAT ,158.40,%SAT ,125.24,%SAT ,101.90,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
28,2022-02-15,01:21:00,40.75,IN,40.70,IN ,80.00,IN ,7.52,%SAT ,12.00,%SAT ,233.07,orp ,1.36,%SAT ,157.58,%SAT ,125.17,%SAT ,101.87,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
29,2022-02-15,01:24:00,41.00,IN,40.65,IN ,80.04,IN ,7.52,%SAT ,12.00,%SAT ,234.17,orp ,1.31,%SAT ,156.70,%SAT ,124.72,%SAT ,101.39,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
30,2022-02-15,01:27:00,40.74,IN,40.59,IN ,79.99,IN ,7.52,%SAT ,12.00,%SAT ,235.15,orp ,1.31,%SAT ,155.98,%SAT ,124.41,%SAT ,101.51,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
31,2022-02-15,01:30:00,40.72,IN,40.57,IN ,80.05,IN ,7.51,%SAT ,11.99,%SAT ,236.00,orp ,1.31,%SAT ,155.42,%SAT ,124.20,%SAT ,101.10,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
32,2022-02-15,01:33:00,40.62,IN,40.59,IN ,80.04,IN ,7.51,%SAT ,11.99,%SAT ,236.49,orp ,1.31,%SAT ,154.97,%SAT ,124.10,%SAT ,100.59,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
33,2022-02-15,01:36:00,40.77,IN,40.66,IN ,80.02,IN ,7.51,%SAT ,11.99,%SAT ,237.34,orp ,1.33,%SAT ,154.67,%SAT ,123.83,%SAT ,100.45,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
34,2022-02-15,01:39:00,45.28,IN,41.15,IN ,80.04,IN ,7.51,%SAT ,11.99,%SAT ,238.62,orp ,1.31,%SAT ,154.28,%SAT ,123.68,%SAT ,100.36,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
35,2022-02-15,01:42:00,46.21,IN,40.73,IN ,80.10,IN ,7.50,%SAT ,11.99,%SAT ,239.60,orp ,1.31,%SAT ,153.95,%SAT ,123.54,%SAT ,100.24,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
36,2022-02-15,01:45:00,44.86,IN,40.53,IN ,79.96,IN ,7.51,%SAT ,11.99,%SAT ,240.70,orp ,1.33,%SAT ,153.68,%SAT ,123.21,%SAT ,100.15,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
37,2022-02-15,01:48:00,44.02,IN,40.64,IN ,79.99,IN ,7.50,%SAT ,11.99,%SAT ,242.71,orp ,1.31,%SAT ,153.60,%SAT ,123.10,%SAT ,99.99,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
38,2022-02-15,01:51:00,43.06,IN,40.15,IN ,79.95,IN ,7.50,%SAT ,11.99,%SAT ,244.30,orp ,1.34,%SAT ,153.86,%SAT ,123.24,%SAT ,100.50,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
39,2022-02-15,01:54:00,40.85,IN,40.51,IN ,80.01,IN ,7.49,%SAT ,11.98,%SAT ,245.95,orp ,1.38,%SAT ,154.58,%SAT ,123.54,%SAT ,100.12,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
40,2022-02-15,01:57:00,40.19,IN,40.77,IN ,80.06,IN ,7.49,%SAT ,11.98,%SAT ,248.21,orp ,1.37,%SAT ,155.70,%SAT ,123.99,%SAT ,100.81,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
41,2022-02-15,02:00:00,40.61,IN,40.70,IN ,80.03,IN ,7.49,%SAT ,11.98,%SAT ,249.79,orp ,1.36,%SAT ,157.17,%SAT ,124.86,%SAT ,100.78,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
42,2022-02-15,02:03:00,40.82,IN,40.55,IN ,80.04,IN ,7.49,%SAT ,11.98,%SAT ,250.77,orp ,1.35,%SAT ,158.86,%SAT ,125.63,%SAT ,101.56,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
43,2022-02-15,02:06:00,40.81,IN,40.52,IN ,80.10,IN ,7.49,%SAT ,11.98,%SAT ,250.40,orp ,1.37,%SAT ,160.39,%SAT ,126.09,%SAT ,102.89,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
44,2022-02-15,02:09:00,40.56,IN,40.61,IN ,80.10,IN ,7.48,%SAT ,11.98,%SAT ,250.34,orp ,1.37,%SAT ,161.63,%SAT ,126.75,%SAT ,103.28,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
45,2022-02-15,02:12:00,40.68,IN,40.89,IN ,80.15,IN ,7.48,%SAT ,11.98,%SAT ,250.40,orp ,1.33,%SAT ,162.71,%SAT ,126.84,%SAT ,104.16,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
46,2022-02-15,02:15:00,40.76,IN,40.77,IN ,80.02,IN ,7.48,%SAT ,11.98,%SAT ,249.37,orp ,1.46,%SAT ,163.53,%SAT ,126.85,%SAT ,104.44,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
47,2022-02-15,02:18:00,41.11,IN,40.59,IN ,79.96,IN ,7.48,%SAT ,11.98,%SAT ,249.12,orp ,1.37,%SAT ,163.84,%SAT ,126.94,%SAT ,104.21,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
48,2022-02-15,02:21:00,40.94,IN,40.56,IN ,79.95,IN ,7.48,%SAT ,11.98,%SAT ,249.73,orp ,1.38,%SAT ,163.64,%SAT ,126.87,%SAT ,104.05,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
49,2022-02-15,02:24:00,40.81,IN,40.49,IN ,79.90,IN ,7.48,%SAT ,11.98,%SAT ,250.40,orp ,1.41,%SAT ,163.13,%SAT ,126.91,%SAT ,103.86,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
50,2022-02-15,02:27:00,40.89,IN,40.69,IN ,80.05,IN ,7.48,%SAT ,11.98,%SAT ,249.73,orp ,1.37,%SAT ,162.57,%SAT ,126.55,%SAT ,103.61,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
51,2022-02-15,02:30:00,40.74,IN,40.83,IN ,80.01,IN ,7.48,%SAT ,11.98,%SAT ,249.24,orp ,1.38,%SAT ,162.05,%SAT ,126.39,%SAT ,103.58,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
52,2022-02-15,02:33:00,40.73,IN,40.66,IN ,80.02,IN ,7.48,%SAT ,11.98,%SAT ,250.28,orp ,1.38,%SAT ,161.40,%SAT ,126.34,%SAT ,103.16,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
53,2022-02-15,02:36:00,40.68,IN,40.67,IN ,80.02,IN ,7.48,%SAT ,11.98,%SAT ,250.47,orp ,1.37,%SAT ,160.66,%SAT ,125.98,%SAT ,102.75,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
54,2022-02-15,02:39:00,40.76,IN,40.77,IN ,80.06,IN ,7.49,%SAT ,11.98,%SAT ,250.16,orp ,1.37,%SAT ,159.98,%SAT ,125.87,%SAT ,101.98,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
