No.,Date,Time,LT101 ,Unit,LT102 ,Unit,LT103 ,Unit,pH101 ,Unit,Temp101 ,Unit,ORP101 ,Unit,CO2101 ,Unit,DO101_L ,Unit,DO101_ER ,Unit,DO102_ER ,Unit,DO101_IR ,Unit,DO102_IR ,Unit,DO101_AR ,Unit,DO102_AR ,Unit,DO103_AR ,Unit,ADMIN ,Unit,USER01 ,Unit,USER02 ,Unit,USER03 ,Unit,USER04 ,Unit,USER05 ,Unit,USER06 ,Unit,USER07 ,Unit,USER08 ,Unit,USER09 ,Unit,USER10 ,Unit
44,2022-02-14,02:09:00,43.47,IN,40.86,IN ,80.12,IN ,7.50,%SAT ,12.27,%SAT ,305.52,orp ,1.34,%SAT ,161.19,%SAT ,98.98,%SAT ,110.83,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
45,2022-02-14,02:12:00,42.59,IN,40.20,IN ,80.00,IN ,7.51,%SAT ,12.26,%SAT ,306.07,orp ,1.34,%SAT ,160.32,%SAT ,99.29,%SAT ,110.38,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
46,2022-02-14,02:15:00,39.82,IN,40.95,IN ,80.02,IN ,7.50,%SAT ,12.26,%SAT ,299.05,orp ,1.34,%SAT ,159.35,%SAT ,99.41,%SAT ,109.66,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
47,2022-02-14,02:18:00,40.56,IN,40.49,IN ,80.02,IN ,7.51,%SAT ,12.27,%SAT ,290.32,orp ,1.34,%SAT ,158.43,%SAT ,99.42,%SAT ,108.75,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
48,2022-02-14,02:21:00,39.96,IN,40.88,IN ,80.04,IN ,7.51,%SAT ,12.27,%SAT ,290.75,orp ,1.28,%SAT ,157.37,%SAT ,99.38,%SAT ,108.14,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
49,2022-02-14,02:24:00,40.23,IN,40.83,IN ,80.00,IN ,7.51,%SAT ,12.27,%SAT ,296.67,orp ,1.33,%SAT ,156.46,%SAT ,99.36,%SAT ,107.82,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
50,2022-02-14,02:27:00,40.47,IN,40.64,IN ,79.99,IN ,7.51,%SAT ,12.27,%SAT ,306.68,orp ,1.28,%SAT ,155.85,%SAT ,99.41,%SAT ,107.82,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
51,2022-02-14,02:30:00,40.52,IN,40.60,IN ,79.90,IN ,7.51,%SAT ,12.27,%SAT ,312.42,orp ,1.28,%SAT ,155.74,%SAT ,99.43,%SAT ,108.06,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
52,2022-02-14,02:33:00,40.87,IN,40.79,IN ,80.04,IN ,7.50,%SAT ,12.26,%SAT ,308.51,orp ,1.26,%SAT ,156.18,%SAT ,99.37,%SAT ,108.77,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
53,2022-02-14,02:36:00,40.80,IN,40.72,IN ,79.97,IN ,7.51,%SAT ,12.26,%SAT ,298.93,orp ,1.26,%SAT ,156.87,%SAT ,99.31,%SAT ,109.26,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
54,2022-02-14,02:39:00,40.24,IN,40.44,IN ,80.10,IN ,7.51,%SAT ,12.26,%SAT ,290.14,orp ,1.26,%SAT ,157.74,%SAT ,99.36,%SAT ,110.26,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,0.00,%SAT ,20000000,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd ,0,mmdd 
